name,chinese_name,description,series,condition,form,subform,target,material,formula,effect
void hero,虛空返璞術,／三張同級牌／主動術式，自身扣除２０點生命，破除所有職業，以１或２級牌組成時對傳說職業無效,hero,{},spell,active,,"{ ""level"": { ""same"": 3 }, ""count"": 3 }",,"{ ""eject"": { ""hero"": ""all"" }, ""self_reduce"": 20 }"
transfer warrior,轉職戰士,無條件／金３,hero,{},become,active,0,"{ ""element"": { ""metal"": ""all"" }, ""total_level"": 3 }",,"{ ""become"": [ ""warrior"" ] }"
deflect,卸勁,／普通能力，對己物理傷害減半,hero,"{ ""hero"": ""warrior"" }",power,continuous,,{},,"{ ""gain"": { ""deflect"": { ""physical"": ""half"" } } }"
weapon mastery,武器專精,／專精能力，以「金＋任意牌」可組成武器,hero,"{ ""hero"": ""warrior"" }",power,mastery,,"{ ""element"": { ""metal"": 1 }, ""count"": 2 }",,"{ ""rule"": ""weapon"" }"
defense mastery,防禦專精,／專精能力，以「木＋任意牌」可組成防禦,hero,"{ ""hero"": ""warrior"" }",power,mastery,,"{ ""element"": { ""tree"": 1 }, ""count"": 2 }",,"{ ""rule"": ""defense"" }"
backfile mastery,反震專精,／專精能力，以「火＋任意牌」可組成反震,hero,"{ ""hero"": ""warrior"" }",power,mastery,,"{ ""element"": { ""fire"": 1 }, ""count"": 2 }",,"{ ""rule"": ""backfire"" }"
transfer mars,轉職戰神,戰士／金６，擁有戰士之能力,hero,"{ ""hero"": ""warrior"", ""inherit"": false }",become,active,0,"{ ""element"": { ""metal"": ""all"" }, ""total_level"": 6 }",,"{ ""become"": [ ""mars"", ""warrior"" ] }"
weapon research,武器精研,／普通能力，施展武器之回合抽牌＋１,hero,"{ ""hero"": ""mars"", ""executed"": { ""weapon"": 0 } }",power,passive,,{},,"{ ""draw_extra"": 1 }"
burst mastery,震爆專精,／專精能力，以「火火水＋任意牌」可組成震暴,hero,"{ ""hero"": ""mars"" }",power,mastery,,"{ ""element"": { ""fire"": 2, ""water"": 1 }, ""count"": 4 }",,"{ ""rule"": ""burst"" }"
god weapon,神兵,／金＋同級牌／物理攻擊，點數＝等級總和×３,hero,"{ ""hero"": ""mars"" }",attack,physical,-1,"{ ""element"": { ""metal"": 1 }, ""level"": { ""same"": 2 }, ""count"": 2 }",sum * 3,"{ ""attack"": ""point"" }"
transfer brave,轉職勇者,戰神／金９，擁有戰士、戰神之能力,hero,"{ ""hero"": ""mars"", ""inherit"": false }",become,active,0,"{ ""element"": { ""metal"": ""all"" }, ""total_level"": 9 }",,"{ ""become"": [ ""brave"", ""mars"", ""warrior"" ] }"
metal resistance,金行抗性,／普通能力，對己金行傷害無效,hero,"{ ""hero"": ""brave"" }",power,continuous,,{},,"{ ""gain"": { ""metal_resistance"": { ""metal"": ""none"" } } }"
battle spirit,戰魄,／普通能力，施展震暴時，所有其他玩家無法行動及抽牌１回合,hero,"{ ""hero"": ""brave"", ""executed"": { ""burst"": 0 } }",power,passive,3,{},,"{ ""freeze"": 1 }"
flash slash,落光斬,／金金火火／物理攻擊，點數＝等級總和×６,hero,"{ ""hero"": ""brave"" }",attack,physical,-1,"{ ""element"": { ""metal"": 2, ""fire"": 2 }, ""count"": 4 }",sum * 6,"{ ""attack"": ""point"" }"
transfer seeker,轉職尋道者,無條件／木３,hero,{},become,active,,"{ ""element"": { ""tree"": ""all"" }, ""total_level"": 3 }",,"{ ""become"": [ ""seeker"" ] }"
seek,尋道術,／普通能力，棄牌回收時扣除之生命減半,hero,"{ ""hero"": ""seeker"" }",power,continuous,,{},,"{ ""gain"": { ""seek"": { ""cycle"": ""half"" } } }"
generating formation mastery,生陣專精,／專精能力，以「兩張相生牌」可組成生陣,hero,"{ ""hero"": ""seeker"" }",power,mastery,,"{ ""element"": { ""generate"": 2 }, ""count"": 2 }",,"{ ""rule"": ""generating formation"" }"
overcoming formation mastery,剋陣專精,／專精能力，以「兩張相剋牌」可組成剋陣,hero,"{ ""hero"": ""seeker"" }",power,mastery,,"{ ""element"": { ""overcome"": 2 }, ""count"": 2 }",,"{ ""rule"": ""overcoming formation"" }"
transfer teller,轉職述道者,尋道者／木６，擁有尋道者之能力,hero,"{ ""hero"": ""seeker"", ""inherit"": false }",become,active,,"{ ""element"": { ""tree"": ""all"" }, ""total_level"": 6 }",,"{ ""become"": [ ""teller"", ""seeker"" ] }"
recover mastery,歸元專精,／專精能力，以「水水土＋任意牌」可組成歸元,hero,"{ ""hero"": ""teller"" }",power,mastery,,"{ ""element"": { ""water"": 2, ""earth"": 1 }, ""count"": 4 }",,"{ ""rule"": ""recover"" }"
circle mastery,五行輪迴專精,／專精能力，以「四張不同屬性牌」可組成五行輪迴,hero,"{ ""hero"": ""teller"" }",power,mastery,,"{ ""element"": { ""different"": 4 }, ""count"": 4 }",,"{ ""rule"": ""circle"" }"
turth defense,道禦,／木＋同級牌／特殊攻擊，點數＝等級總和×３，反制：下家下回合攻擊之傷害無效,hero,"{ ""hero"": ""teller"" }",attack,special,-1,"{ ""element"": { ""tree"": 1 },  ""level"": { ""same"": 2 }, ""count"": 2 }",sum * 3,"{ ""attack"": ""point"", ""counter"": ""attack"" }"
transfer kind,轉職仁者,述道者／木９，擁有尋道者、述道者之能力,hero,"{ ""hero"": ""teller"", ""inherit"": false }",become,active,,"{ ""element"": { ""tree"": ""all"" }, ""total_level"": 9 }",,"{ ""become"": [ ""kind"", ""teller"", ""seeker"" ] }"
tree resistance,木行抗性,／普通能力，對己木行傷害無效,hero,"{ ""hero"": ""kind"" }",power,continuous,,{},,"{ ""gain"": { ""tree_resistance"": { ""tree"": ""none"" } } }"
turth source,道源,／普通能力，術式不受封印、幻印效果影響,hero,"{ ""hero"": ""kind"", ""ruletype"": { ""form"": ""spell"" } }",power,static,,{},,"{""immune"":  [""spell""]}"
rebirth,轉生術,／木＋三張連續相生、等級總和１０以上之牌／主動術式，回復生命值，點數＝木×２５,hero,"{ ""hero"": ""kind"" }",spell,active,0,"{ ""and"": [ { ""element"": { ""tree"": 1 }, ""count"": 1 }, { ""element"": { ""generate"": 3 }, ""count"": 3, ""total_level"": 10 } ] }",tree * 25,"{ ""heal"": ""point"" }"
transfer crafter,轉職幻術師,無條件／水３,hero,{},become,active,,"{ ""element"": { ""water"": ""all"" }, ""total_level"": 3 }",,"{ ""become"": [ ""crafter"" ] }"
craft,幻術,／發動能力，捨棄兩張手牌，產生一張任意屬性、等級之牌，於本回合施展五行擊術,hero,"{ ""hero"": ""crafter"" }",power,active,,"{ ""count"": 2 }",,"{ ""craft"": ""card"", ""restrict"": { ""rule"": [""metal attack"", ""tree attack"", ""water attack"", ""fire attack"", ""earth attack""] } }"
seal mastery,封印專精,／專精能力，以「水＋任意牌」可組成封印,hero,"{ ""hero"": ""crafter"" }",power,mastery,,"{ ""element"": { ""water"": 1 }, ""count"": 2 }",,"{ ""rule"": ""seal"" }"